coin,price,1h,24h,7d,24h_volume,mkt_cap,date
Fei USD,1.0,1.0,1.0,1.0,1.0,560856126.0,2022-03-17
ICON,0.745261,0.745261,0.745261,0.745261,0.745261,547848667.0,2022-03-17
SafeMoon,0.000962072159,0.000962072159,0.000962072159,0.000962072159,0.000962072159,544136940.0,2022-03-17
Ravencoin,0.051574181471,0.051574181471,0.051574181471,0.051574181471,0.051574181471,539976450.0,2022-03-17
IOST,0.022801632948,0.022801632948,0.022801632948,0.022801632948,0.022801632948,526323716.0,2022-03-17
Bitcoin Gold,29.92,29.92,29.92,29.92,29.92,523876360.0,2022-03-17
Kava,3.21,3.21,3.21,3.21,3.21,517309409.0,2022-03-17
Rally,0.196257,0.196257,0.196257,0.196257,0.196257,510399595.0,2022-03-17
e-Radix,0.128151,0.128151,0.128151,0.128151,0.128151,508057632.0,2022-03-17
UMA,7.69,7.69,7.69,7.69,7.69,503852158.0,2022-03-17
OEC Token,32.97,32.97,32.97,32.97,32.97,502905278.0,2022-03-17
Songbird,0.063697975897,0.063697975897,0.063697975897,0.063697975897,0.063697975897,495479119.0,2022-03-17
WOO Network,0.512092,0.512092,0.512092,0.512092,0.512092,489182316.0,2022-03-17
Moonbeam,2.41,2.41,2.41,2.41,2.41,485893979.0,2022-03-17
Velas,0.213294,0.213294,0.213294,0.213294,0.213294,485455669.0,2022-03-17
Tether Gold,1958.19,1958.19,1958.19,1958.19,1958.19,483043378.0,2022-03-17
Horizen,39.44,39.44,39.44,39.44,39.44,480024115.0,2022-03-17
Sapphire,0.569767,0.569767,0.569767,0.569767,0.569767,478721909.0,2022-03-17
Rocket Pool,29.01,29.01,29.01,29.01,29.01,469695713.0,2022-03-17
Golem,0.466554,0.466554,0.466554,0.466554,0.466554,466317264.0,2022-03-17
Liquity USD,1.01,1.01,1.01,1.01,1.01,465309713.0,2022-03-17
Audius,0.743362,0.743362,0.743362,0.743362,0.743362,457745959.0,2022-03-17
STEPN,0.761181,0.761181,0.761181,0.761181,0.761181,456251258.0,2022-03-17
Baby Doge Coin,2.83e-09,2.83e-09,2.83e-09,2.83e-09,2.83e-09,449901755.0,2022-03-17
Siacoin,0.008924907028,0.008924907028,0.008924907028,0.008924907028,0.008924907028,448569310.0,2022-03-17
Ontology,0.509902,0.509902,0.509902,0.509902,0.509902,446660094.0,2022-03-17
0x,0.51816,0.51816,0.51816,0.51816,0.51816,439124277.0,2022-03-17
Metis Token,146.26,146.26,146.26,146.26,146.26,438927006.0,2022-03-17
APENFT,1.538902e-06,1.538902e-06,1.538902e-06,1.538902e-06,1.538902e-06,426608620.0,2022-03-17
Synapse,2.42,2.42,2.42,2.42,2.42,425904952.0,2022-03-17
dYdX,4.8,4.8,4.8,4.8,4.8,410559152.0,2022-03-17
SwissBorg,0.426636,0.426636,0.426636,0.426636,0.426636,407989611.0,2022-03-17
Everdome,0.047881406153,0.047881406153,0.047881406153,0.047881406153,0.047881406153,407661797.0,2022-03-17
SKALE,0.123037,0.123037,0.123037,0.123037,0.123037,399524174.0,2022-03-17
Dogelon Mars,7.16912e-07,7.16912e-07,7.16912e-07,7.16912e-07,7.16912e-07,395179401.0,2022-03-17
Convex CRV,2.1,2.1,2.1,2.1,2.1,394323956.0,2022-03-17
Olympus,27.85,27.85,27.85,27.85,27.85,391190971.0,2022-03-17
Constellation,0.149017,0.149017,0.149017,0.149017,0.149017,376819046.0,2022-03-17
Immutable X,1.59,1.59,1.59,1.59,1.59,374143811.0,2022-03-17
Gemini Dollar,0.999103,0.999103,0.999103,0.999103,0.999103,370970338.0,2022-03-17
JUST,0.049988160157,0.049988160157,0.049988160157,0.049988160157,0.049988160157,365218776.0,2022-03-17
NuCypher,0.423049,0.423049,0.423049,0.423049,0.423049,358798163.0,2022-03-17
Polymath,0.396075,0.396075,0.396075,0.396075,0.396075,356459406.0,2022-03-17
Ethereum Name Service,15.1,15.1,15.1,15.1,15.1,350492086.0,2022-03-17
Illuvium,543.69,543.69,543.69,543.69,543.69,349615509.0,2022-03-17
REN,0.34295,0.34295,0.34295,0.34295,0.34295,343396923.0,2022-03-17
Decentralized Social,32.58,32.58,32.58,32.58,32.58,343383679.0,2022-03-17
Keep Network,0.623793,0.623793,0.623793,0.623793,0.623793,342624992.0,2022-03-17
Hive,0.921978,0.921978,0.921978,0.921978,0.921978,342506941.0,2022-03-17
Flux,1.43,1.43,1.43,1.43,1.43,328526106.0,2022-03-17
Nervos Network,0.010823610593,0.010823610593,0.010823610593,0.010823610593,0.010823610593,326436851.0,2022-03-17
Nano,2.43,2.43,2.43,2.43,2.43,325248112.0,2022-03-17
HUSD,0.999448,0.999448,0.999448,0.999448,0.999448,321832852.0,2022-03-17
Lido DAO,2.9,2.9,2.9,2.9,2.9,320418126.0,2022-03-17
DeFi Kingdoms,4.33,4.33,4.33,4.33,4.33,319385783.0,2022-03-17
Ultra,1.17,1.17,1.17,1.17,1.17,317369548.0,2022-03-17
Spell Token,0.003476639888,0.003476639888,0.003476639888,0.003476639888,0.003476639888,316934220.0,2022-03-17
Telcoin,0.005151230174,0.005151230174,0.005151230174,0.005151230174,0.005151230174,316916231.0,2022-03-17
Syscoin,0.497339,0.497339,0.497339,0.497339,0.497339,316225956.0,2022-03-17
FLEX Coin,3.95,3.95,3.95,3.95,3.95,311501806.0,2022-03-17
ConstitutionDAO,0.060997698339,0.060997698339,0.060997698339,0.060997698339,0.060997698339,309380835.0,2022-03-17
Kyber Network Crystal,3.01,3.01,3.01,3.01,3.01,308453415.0,2022-03-17
LooksRare,1.25,1.25,1.25,1.25,1.25,306746978.0,2022-03-17
Tomb,1.19,1.19,1.19,1.19,1.19,305642692.0,2022-03-17
Lisk,2.1,2.1,2.1,2.1,2.1,304232009.0,2022-03-17
DigitalBits,0.395059,0.395059,0.395059,0.395059,0.395059,302184765.0,2022-03-17
DigiByte,0.01993648681,0.01993648681,0.01993648681,0.01993648681,0.01993648681,302087064.0,2022-03-17
Persistence,3.61,3.61,3.61,3.61,3.61,298811585.0,2022-03-17
PlayDapp,0.812543,0.812543,0.812543,0.812543,0.812543,295009942.0,2022-03-17
Tenset,3.29,3.29,3.29,3.29,3.29,290187601.0,2022-03-17
Stargaze,0.387759,0.387759,0.387759,0.387759,0.387759,288957891.0,2022-03-17
Ronin,1.93,1.93,1.93,1.93,1.93,285584777.0,2022-03-17
Trust Wallet Token,0.81527,0.81527,0.81527,0.81527,0.81527,284403138.0,2022-03-17
Casper Network,0.067306582006,0.067306582006,0.067306582006,0.067306582006,0.067306582006,280491915.0,2022-03-17
Tokemak,24.1,24.1,24.1,24.1,24.1,280398265.0,2022-03-17
SafeMoon [OLD],5.15423e-07,5.15423e-07,5.15423e-07,5.15423e-07,5.15423e-07,277800683.0,2022-03-17
Radio Caca,0.001337390452,0.001337390452,0.001337390452,0.001337390452,0.001337390452,277127753.0,2022-03-17
Pirate Chain,1.44,1.44,1.44,1.44,1.44,275717440.0,2022-03-17
SXP,1.41,1.41,1.41,1.41,1.41,273381975.0,2022-03-17
MAI,1.0,1.0,1.0,1.0,1.0,269690665.0,2022-03-17
Floki Inu,2.8878952e-05,2.8878952e-05,2.8878952e-05,2.8878952e-05,2.8878952e-05,264302676.0,2022-03-17
Injective,5.4,5.4,5.4,5.4,5.4,262798491.0,2022-03-17
Mobox,2.11,2.11,2.11,2.11,2.11,261388946.0,2022-03-17
MXC,0.105998,0.105998,0.105998,0.105998,0.105998,258748257.0,2022-03-17
Everscale,0.19269,0.19269,0.19269,0.19269,0.19269,258439550.0,2022-03-17
Perpetual Protocol,3.95,3.95,3.95,3.95,3.95,257335955.0,2022-03-17
Zenon,5.21,5.21,5.21,5.21,5.21,257245207.0,2022-03-17
WINkLink,0.000265884701,0.000265884701,0.000265884701,0.000265884701,0.000265884701,256027145.0,2022-03-17
Coin98,1.37,1.37,1.37,1.37,1.37,254083272.0,2022-03-17
WazirX,0.55677,0.55677,0.55677,0.55677,0.55677,254078525.0,2022-03-17
Serum,1.9,1.9,1.9,1.9,1.9,253353070.0,2022-03-17
Lido Staked SOL,93.27,93.27,93.27,93.27,93.27,252733440.0,2022-03-17
Zipmex Token,2.84,2.84,2.84,2.84,2.84,252612673.0,2022-03-17
Mirror Protocol,1.71,1.71,1.71,1.71,1.71,248849118.0,2022-03-17
Creditcoin,1.17,1.17,1.17,1.17,1.17,242723178.0,2022-03-17
Tribe,0.531679,0.531679,0.531679,0.531679,0.531679,242034097.0,2022-03-17
VVS Finance,2.2036915e-05,2.2036915e-05,2.2036915e-05,2.2036915e-05,2.2036915e-05,236041817.0,2022-03-17
Metahero,0.044697410123,0.044697410123,0.044697410123,0.044697410123,0.044697410123,234727576.0,2022-03-17
Yield Guild Games,2.65,2.65,2.65,2.65,2.65,232020727.0,2022-03-17
Function X,0.490287,0.490287,0.490287,0.490287,0.490287,230355668.0,2022-03-17
API3,4.64,4.64,4.64,4.64,4.64,230330587.0,2022-03-17
Dent,0.002405588079,0.002405588079,0.002405588079,0.002405588079,0.002405588079,230289059.0,2022-03-17
Raydium,2.52,2.52,2.52,2.52,2.52,229551472.0,2022-03-17
Fetch.ai,0.333007,0.333007,0.333007,0.333007,0.333007,229348461.0,2022-03-17
Escoin Token,3.31,3.31,3.31,3.31,3.31,228752259.0,2022-03-17
Euro Tether,1.11,1.11,1.11,1.11,1.11,228389194.0,2022-03-17
CoinEx Token,0.06114066275,0.06114066275,0.06114066275,0.06114066275,0.06114066275,227207627.0,2022-03-17
Astroport,1.81,1.81,1.81,1.81,1.81,227045274.0,2022-03-17
Chromia,0.399507,0.399507,0.399507,0.399507,0.399507,226830657.0,2022-03-17
Chia,65.99,65.99,65.99,65.99,65.99,225459171.0,2022-03-17
xSUSHI,4.02,4.02,4.02,4.02,4.02,225344906.0,2022-03-17
Cratos,0.003236528133,0.003236528133,0.003236528133,0.003236528133,0.003236528133,223198961.0,2022-03-17
Status,0.057335510854,0.057335510854,0.057335510854,0.057335510854,0.057335510854,222865089.0,2022-03-17
Telos,0.858613,0.858613,0.858613,0.858613,0.858613,222068806.0,2022-03-17
Power Ledger,0.511559,0.511559,0.511559,0.511559,0.511559,219951909.0,2022-03-17
Astar,0.107755,0.107755,0.107755,0.107755,0.107755,218062741.0,2022-03-17
Medibloc,0.040421543227,0.040421543227,0.040421543227,0.040421543227,0.040421543227,217275804.0,2022-03-17
Celer Network,0.03831685277,0.03831685277,0.03831685277,0.03831685277,0.03831685277,216429137.0,2022-03-17
COTI,0.204755,0.204755,0.204755,0.204755,0.204755,215079506.0,2022-03-17
Vulcan Forged,8.9,8.9,8.9,8.9,8.9,212825987.0,2022-03-17
Dopex,1173.9,1173.9,1173.9,1173.9,1173.9,211922629.0,2022-03-17
Energy Web Token,5.03,5.03,5.03,5.03,5.03,211101992.0,2022-03-17
PLEX,0.857492,0.857492,0.857492,0.857492,0.857492,210041737.0,2022-03-17
Orbs,0.072277990941,0.072277990941,0.072277990941,0.072277990941,0.072277990941,209383845.0,2022-03-17
Alchemix USD,0.998794,0.998794,0.998794,0.998794,0.998794,208931720.0,2022-03-17
XYO Network,0.016424293565,0.016424293565,0.016424293565,0.016424293565,0.016424293565,204717393.0,2022-03-17
Boba Network,1.28,1.28,1.28,1.28,1.28,204133364.0,2022-03-17
Ocean Protocol,0.465948,0.465948,0.465948,0.465948,0.465948,202260490.0,2022-03-17
Unibright,1.34,1.34,1.34,1.34,1.34,201738743.0,2022-03-17
Mdex,0.231902,0.231902,0.231902,0.231902,0.231902,200934743.0,2022-03-17
LUKSO Token,13.11,13.11,13.11,13.11,13.11,199459617.0,2022-03-17
Mask Network,4.21,4.21,4.21,4.21,4.21,198784023.0,2022-03-17
DAO Maker,2.19,2.19,2.19,2.19,2.19,198134048.0,2022-03-17
Origin Protocol,0.41561,0.41561,0.41561,0.41561,0.41561,197701631.0,2022-03-17
UFO Gaming,7.566144e-06,7.566144e-06,7.566144e-06,7.566144e-06,7.566144e-06,194844243.0,2022-03-17
Ardor,0.194427,0.194427,0.194427,0.194427,0.194427,194331101.0,2022-03-17
Pundi X,0.745885,0.745885,0.745885,0.745885,0.745885,192900544.0,2022-03-17
Civic,0.28617,0.28617,0.28617,0.28617,0.28617,192055742.0,2022-03-17
GMX,25.47,25.47,25.47,25.47,25.47,190389663.0,2022-03-17
Interest Bearing Bitcoin,40853.81,40853.81,40853.81,40853.81,40853.81,189800862.0,2022-03-17
Kyber Network Crystal Legacy,3.03,3.03,3.03,3.03,3.03,187322633.0,2022-03-17
MX Token,1.87,1.87,1.87,1.87,1.87,186909022.0,2022-03-17
Coinmetro,0.613238,0.613238,0.613238,0.613238,0.613238,185482862.0,2022-03-17
Conflux,0.118894,0.118894,0.118894,0.118894,0.118894,185392410.0,2022-03-17
Yoshi.exchange,1.4,1.4,1.4,1.4,1.4,183581718.0,2022-03-17
Wonderland,200.89,200.89,200.89,200.89,200.89,181461291.0,2022-03-17
MiL.k Alliance,0.814028,0.814028,0.814028,0.814028,0.814028,181018689.0,2022-03-17
XSGD,0.737151,0.737151,0.737151,0.737151,0.737151,180464893.0,2022-03-17
Divi,0.064853595251,0.064853595251,0.064853595251,0.064853595251,0.064853595251,180441034.0,2022-03-17
JOE,0.982235,0.982235,0.982235,0.982235,0.982235,180295364.0,2022-03-17
Radicle,4.33,4.33,4.33,4.33,4.33,178613189.0,2022-03-17
SuperFarm,0.612438,0.612438,0.612438,0.612438,0.612438,176123468.0,2022-03-17
Pundi X [OLD],0.000739037314,0.000739037314,0.000739037314,0.000739037314,0.000739037314,175021533.0,2022-03-17
Aragon,4.6,4.6,4.6,4.6,4.6,174947342.0,2022-03-17
Reserve Rights Token,0.013289915359,0.013289915359,0.013289915359,0.013289915359,0.013289915359,174938398.0,2022-03-17
Moonriver,51.56,51.56,51.56,51.56,51.56,174781398.0,2022-03-17
BTSE Token,8.47,8.47,8.47,8.47,8.47,171754643.0,2022-03-17
Ergo,3.26,3.26,3.26,3.26,3.26,170208459.0,2022-03-17
Rari Governance Token,15.15,15.15,15.15,15.15,15.15,170001175.0,2022-03-17
Request,0.219206,0.219206,0.219206,0.219206,0.219206,169969973.0,2022-03-17
Cartesi,0.321965,0.321965,0.321965,0.321965,0.321965,167831024.0,2022-03-17
Aurora,7.35,7.35,7.35,7.35,7.35,167615843.0,2022-03-17
Veritaseum,77.68,77.68,77.68,77.68,77.68,167034953.0,2022-03-17
Power Cash,0.000580255891,0.000580255891,0.000580255891,0.000580255891,0.000580255891,165663549.0,2022-03-17
MMFinance,1.2,1.2,1.2,1.2,1.2,165134827.0,2022-03-17
sBTC,40716.13,40716.13,40716.13,40716.13,40716.13,165066520.0,2022-03-17
Numeraire,27.87,27.87,27.87,27.87,27.87,164787989.0,2022-03-17
Alchemy Pay,0.040004817834,0.040004817834,0.040004817834,0.040004817834,0.040004817834,164599197.0,2022-03-17
FEG Token BSC,3.893e-09,3.893e-09,3.893e-09,3.893e-09,3.893e-09,163269693.0,2022-03-17
inSure DeFi,0.006161036427,0.006161036427,0.006161036427,0.006161036427,0.006161036427,162967567.0,2022-03-17
Multichain,8.85,8.85,8.85,8.85,8.85,162445121.0,2022-03-17
Bifrost,0.149851,0.149851,0.149851,0.149851,0.149851,159291451.0,2022-03-17
Ion,7395.39,7395.39,7395.39,7395.39,7395.39,157510201.0,2022-03-17
World Mobile Token,0.668572,0.668572,0.668572,0.668572,0.668572,156579542.0,2022-03-17
Poollotto.finance,17.97,17.97,17.97,17.97,17.97,156426727.0,2022-03-17
Mango,0.150121,0.150121,0.150121,0.150121,0.150121,156098438.0,2022-03-17
AscendEx Token,0.209002,0.209002,0.209002,0.209002,0.209002,155507488.0,2022-03-17
Reef Finance,0.008484927042,0.008484927042,0.008484927042,0.008484927042,0.008484927042,154953141.0,2022-03-17
Storj,1.06,1.06,1.06,1.06,1.06,153045067.0,2022-03-17
FEG Token,3.712e-09,3.712e-09,3.712e-09,3.712e-09,3.712e-09,152507971.0,2022-03-17
Tokamak Network,3.63,3.63,3.63,3.63,3.63,152418252.0,2022-03-17
BNB48 Club Token,75.36,75.36,75.36,75.36,75.36,151006279.0,2022-03-17
Akash Network,1.14,1.14,1.14,1.14,1.14,150977820.0,2022-03-17
Origin Dollar,0.996761,0.996761,0.996761,0.996761,0.996761,150877504.0,2022-03-17
Verge,0.009119355152,0.009119355152,0.009119355152,0.009119355152,0.009119355152,150565690.0,2022-03-17
VeThor Token,0.003276533427,0.003276533427,0.003276533427,0.003276533427,0.003276533427,149610423.0,2022-03-17
Merit Circle,2.12,2.12,2.12,2.12,2.12,149412537.0,2022-03-17
USDX,0.972184,0.972184,0.972184,0.972184,0.972184,148673012.0,2022-03-17
Band Protocol,3.57,3.57,3.57,3.57,3.57,148621625.0,2022-03-17
aelf,0.320715,0.320715,0.320715,0.320715,0.320715,148069098.0,2022-03-17
Biconomy,1.29,1.29,1.29,1.29,1.29,147807938.0,2022-03-17
OriginTrail,0.403433,0.403433,0.403433,0.403433,0.403433,147741339.0,2022-03-17
Beldex,0.09810351345,0.09810351345,0.09810351345,0.09810351345,0.09810351345,147183281.0,2022-03-17
Orchid Protocol,0.245431,0.245431,0.245431,0.245431,0.245431,145268599.0,2022-03-17
StarLink,1.4478205e-05,1.4478205e-05,1.4478205e-05,1.4478205e-05,1.4478205e-05,144516643.0,2022-03-17
GPEX,3.77,3.77,3.77,3.77,3.77,144310185.0,2022-03-17
Kishu Inu,1.484e-09,1.484e-09,1.484e-09,1.484e-09,1.484e-09,143713655.0,2022-03-17
Beta Finance,0.390171,0.390171,0.390171,0.390171,0.390171,140529092.0,2022-03-17
Ark,0.855048,0.855048,0.855048,0.855048,0.855048,139681382.0,2022-03-17
TrueFi,0.214734,0.214734,0.214734,0.214734,0.214734,137832596.0,2022-03-17
STASIS EURO,1.11,1.11,1.11,1.11,1.11,137830475.0,2022-03-17
Acala,1.08,1.08,1.08,1.08,1.08,137419617.0,2022-03-17
Keep3rV1,361.53,361.53,361.53,361.53,361.53,135737507.0,2022-03-17
Magic,2.66,2.66,2.66,2.66,2.66,135701244.0,2022-03-17
Hxro,0.304276,0.304276,0.304276,0.304276,0.304276,133744124.0,2022-03-17
Sperax,0.170244,0.170244,0.170244,0.170244,0.170244,133654459.0,2022-03-17
MaidSafeCoin,0.295224,0.295224,0.295224,0.295224,0.295224,133599281.0,2022-03-17
flexUSD,1.0,1.0,1.0,1.0,1.0,132659636.0,2022-03-17
Prometeus,8.05,8.05,8.05,8.05,8.05,132399958.0,2022-03-17
Iron Bank EURO,1.1,1.1,1.1,1.1,1.1,132176489.0,2022-03-17
Qredo,2.61,2.61,2.61,2.61,2.61,131117652.0,2022-03-17
Bezoge Earth,2.984e-09,2.984e-09,2.984e-09,2.984e-09,2.984e-09,130736810.0,2022-03-17
Victoria VR,0.154224,0.154224,0.154224,0.154224,0.154224,130077410.0,2022-03-17
Polkastarter,1.47,1.47,1.47,1.47,1.47,129790575.0,2022-03-17
DUSK Network,0.32285,0.32285,0.32285,0.32285,0.32285,129772453.0,2022-03-17
iExec RLC,1.81,1.81,1.81,1.81,1.81,129744853.0,2022-03-17
RMRK,13.61,13.61,13.61,13.61,13.61,129381545.0,2022-03-17
THORChain (ERC20),7.98,7.98,7.98,7.98,7.98,129360305.0,2022-03-17
Metadium,0.076139640664,0.076139640664,0.076139640664,0.076139640664,0.076139640664,128563501.0,2022-03-17
StormX,0.013797399421,0.013797399421,0.013797399421,0.013797399421,0.013797399421,128358108.0,2022-03-17
Stratis,0.94622,0.94622,0.94622,0.94622,0.94622,128080393.0,2022-03-17
STP Network,0.087992796441,0.087992796441,0.087992796441,0.087992796441,0.087992796441,127931734.0,2022-03-17
Steem,0.322052,0.322052,0.322052,0.322052,0.322052,127246640.0,2022-03-17
DEAPCOIN,0.027101682754,0.027101682754,0.027101682754,0.027101682754,0.027101682754,126235341.0,2022-03-17
Meerkat Shares,14141.32,14141.32,14141.32,14141.32,14141.32,126105039.0,2022-03-17
RSK Infrastructure Framework,0.151385,0.151385,0.151385,0.151385,0.151385,125639850.0,2022-03-17
Dawn Protocol,1.72,1.72,1.72,1.72,1.72,125035795.0,2022-03-17
Alpha Finance,0.280024,0.280024,0.280024,0.280024,0.280024,125007857.0,2022-03-17
NKN,0.191882,0.191882,0.191882,0.191882,0.191882,124824929.0,2022-03-17
Decentral Games,0.322954,0.322954,0.322954,0.322954,0.322954,124818085.0,2022-03-17
Balancer,11.52,11.52,11.52,11.52,11.52,124477702.0,2022-03-17
Strike,39.63,39.63,39.63,39.63,39.63,124043364.0,2022-03-17
Alien Worlds,0.099181828389,0.099181828389,0.099181828389,0.099181828389,0.099181828389,123122031.0,2022-03-17
Dero,10.93,10.93,10.93,10.93,10.93,122930832.0,2022-03-17
Sun Token,0.011601809279,0.011601809279,0.011601809279,0.011601809279,0.011601809279,122048839.0,2022-03-17
Tomb Shares,3117.12,3117.12,3117.12,3117.12,3117.12,122042187.0,2022-03-17
GXChain,1.62,1.62,1.62,1.62,1.62,122034911.0,2022-03-17
Ankr Reward-Bearing Staked ETH,2254.71,2254.71,2254.71,2254.71,2254.71,120703323.0,2022-03-17
Spookyswap,13.41,13.41,13.41,13.41,13.41,120688730.0,2022-03-17
Maple,26.62,26.62,26.62,26.62,26.62,120557876.0,2022-03-17
Kirobo,0.125334,0.125334,0.125334,0.125334,0.125334,119964465.0,2022-03-17
BENQI Liquid Staked AVAX,79.79,79.79,79.79,79.79,79.79,119637582.0,2022-03-17
sETH2,2818.01,2818.01,2818.01,2818.01,2818.01,119015862.0,2022-03-17
Aavegotchi,1.94,1.94,1.94,1.94,1.94,117650490.0,2022-03-17
FUNToken,0.011072744983,0.011072744983,0.011072744983,0.011072744983,0.011072744983,117522843.0,2022-03-17
agEUR,1.11,1.11,1.11,1.11,1.11,115865259.0,2022-03-17
Alchemix,96.93,96.93,96.93,96.93,96.93,114928689.0,2022-03-17
Hoo Token,1.39,1.39,1.39,1.39,1.39,114432549.0,2022-03-17
Beefy.Finance,1462.88,1462.88,1462.88,1462.88,1462.88,114334270.0,2022-03-17
Alpine F1 Team Fan Token,10.0,10.0,10.0,10.0,10.0,114038968.0,2022-03-17
DODO,0.395012,0.395012,0.395012,0.395012,0.395012,113721778.0,2022-03-17
Hathor,0.491681,0.491681,0.491681,0.491681,0.491681,112171936.0,2022-03-17
TitanSwap,1.12,1.12,1.12,1.12,1.12,111774842.0,2022-03-17
PlatON Network,0.046419884436,0.046419884436,0.046419884436,0.046419884436,0.046419884436,111691885.0,2022-03-17
Phantasma,1.07,1.07,1.07,1.07,1.07,111502505.0,2022-03-17
Tornado Cash,47.28,47.28,47.28,47.28,47.28,111302578.0,2022-03-17
Klever,0.020930640049,0.020930640049,0.020930640049,0.020930640049,0.020930640049,110824223.0,2022-03-17
JasmyCoin,0.023128577628,0.023128577628,0.023128577628,0.023128577628,0.023128577628,110553343.0,2022-03-17
BTC Standard Hashrate Token,15.08,15.08,15.08,15.08,15.08,109935865.0,2022-03-17
KardiaChain,0.032601817619,0.032601817619,0.032601817619,0.032601817619,0.032601817619,109334845.0,2022-03-17
My Neighbor Alice,6.27,6.27,6.27,6.27,6.27,109282154.0,2022-03-17
Proton,0.011066116011,0.011066116011,0.011066116011,0.011066116011,0.011066116011,109182891.0,2022-03-17
Utrust,0.237003,0.237003,0.237003,0.237003,0.237003,109107417.0,2022-03-17
Kava Swap,1.82,1.82,1.82,1.82,1.82,109049036.0,2022-03-17
Regen,0.873466,0.873466,0.873466,0.873466,0.873466,107921529.0,2022-03-17
BakerySwap,0.559948,0.559948,0.559948,0.559948,0.559948,107743877.0,2022-03-17
Hydra,9.26,9.26,9.26,9.26,9.26,107523003.0,2022-03-17
Venus,8.86,8.86,8.86,8.86,8.86,106857130.0,2022-03-17
CRYPTO20,3.21,3.21,3.21,3.21,3.21,106817045.0,2022-03-17
Pylon Protocol,0.054820562279,0.054820562279,0.054820562279,0.054820562279,0.054820562279,106639197.0,2022-03-17
QuarkChain,0.016027563853,0.016027563853,0.016027563853,0.016027563853,0.016027563853,106547838.0,2022-03-17
Orion Protocol,3.06,3.06,3.06,3.06,3.06,104853664.0,2022-03-17
Seedify.fund,4.37,4.37,4.37,4.37,4.37,104617801.0,2022-03-17
TomoChain,1.19,1.19,1.19,1.19,1.19,104551092.0,2022-03-17
Ellipsis,0.166502,0.166502,0.166502,0.166502,0.166502,104379795.0,2022-03-17
Railgun,1.81,1.81,1.81,1.81,1.81,104202720.0,2022-03-17
Decentral Games Governance,0.338029,0.338029,0.338029,0.338029,0.338029,104005183.0,2022-03-17
Hermez Network,6.17,6.17,6.17,6.17,6.17,103279211.0,2022-03-17
AIOZ Network,0.214561,0.214561,0.214561,0.214561,0.214561,103148149.0,2022-03-17
ICHI,23.02,23.02,23.02,23.02,23.02,100868057.0,2022-03-17
sETH,2821.01,2821.01,2821.01,2821.01,2821.01,100163119.0,2022-03-17
Bitcoin Diamond,0.52929,0.52929,0.52929,0.52929,0.52929,99286361.0,2022-03-17
Metal,1.52,1.52,1.52,1.52,1.52,98146821.0,2022-03-17
Dopex Rebate Token,105.79,105.79,105.79,105.79,105.79,97862985.0,2022-03-17
Wilder World,1.17,1.17,1.17,1.17,1.17,97738316.0,2022-03-17
cBAT,0.013887822764,0.013887822764,0.013887822764,0.013887822764,0.013887822764,96581377.0,2022-03-17
Wrapped Centrifuge,0.481036,0.481036,0.481036,0.481036,0.481036,95950030.0,2022-03-17
Bounce,13.12,13.12,13.12,13.12,13.12,94608029.0,2022-03-17
Augur,13.56,13.56,13.56,13.56,13.56,94396497.0,2022-03-17
sUSD,0.997496,0.997496,0.997496,0.997496,0.997496,94221877.0,2022-03-17
Electroneum,0.005214209583,0.005214209583,0.005214209583,0.005214209583,0.005214209583,93414016.0,2022-03-17
KeeperDAO,115.76,115.76,115.76,115.76,115.76,93199097.0,2022-03-17
Dvision Network,0.380746,0.380746,0.380746,0.380746,0.380746,92462684.0,2022-03-17
cUNI,0.186789,0.186789,0.186789,0.186789,0.186789,91378796.0,2022-03-17
Wanchain,0.472639,0.472639,0.472639,0.472639,0.472639,91293951.0,2022-03-17
IDEX,0.142172,0.142172,0.142172,0.142172,0.142172,90697310.0,2022-03-17
Verasity,0.020213148673,0.020213148673,0.020213148673,0.020213148673,0.020213148673,90445041.0,2022-03-17
Neutrino System Base Token,35.75,35.75,35.75,35.75,35.75,90375202.0,2022-03-17
Everipedia,0.008982625251,0.008982625251,0.008982625251,0.008982625251,0.008982625251,90044377.0,2022-03-17
HUNT,0.821299,0.821299,0.821299,0.821299,0.821299,89930148.0,2022-03-17
Somnium Space CUBEs,6.89,6.89,6.89,6.89,6.89,89700384.0,2022-03-17
bZx Protocol,0.062809109348,0.062809109348,0.062809109348,0.062809109348,0.062809109348,88971844.0,2022-03-17
AllianceBlock,0.229837,0.229837,0.229837,0.229837,0.229837,88953339.0,2022-03-17
ZoidPay,0.303949,0.303949,0.303949,0.303949,0.303949,88904956.0,2022-03-17
Ampleforth,1.07,1.07,1.07,1.07,1.07,88008725.0,2022-03-17
Bonfida,1.65,1.65,1.65,1.65,1.65,87734475.0,2022-03-17
Avalaunch,3.92,3.92,3.92,3.92,3.92,86912829.0,2022-03-17
Adventure Gold,1.11,1.11,1.11,1.11,1.11,85908280.0,2022-03-17
Adshares,3.55,3.55,3.55,3.55,3.55,85408124.0,2022-03-17
Automata,0.368096,0.368096,0.368096,0.368096,0.368096,83651315.0,2022-03-17
Gains Farm,2330.78,2330.78,2330.78,2330.78,2330.78,83519135.0,2022-03-17
Crabada,0.957634,0.957634,0.957634,0.957634,0.957634,83266240.0,2022-03-17
CertiK,1.17,1.17,1.17,1.17,1.17,82895723.0,2022-03-17
Celo Dollar,1.0,1.0,1.0,1.0,1.0,82678314.0,2022-03-17
